Ag District,Ag District Code,County,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE         2019  -  <b>VALUE</b>","SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE         2020  -  <b>VALUE</b>"
BLACKLANDS,40,,61,
COASTAL BEND,82,,93,
EDWARDS PLATEAU,70,,55.8,
LOWER VALLEY,97,,50.8,
NORTHERN HIGH PLAINS,11,,53.9,
"OTHER DISTRICTS, ALL COUNTIES",98,,47.3,
SOUTH CENTRAL,81,,63.8,
SOUTH TEXAS,96,,49.8,
SOUTHERN HIGH PLAINS,12,,37.7,
UPPER COAST,90,,84.3,
BLACKLANDS,40,BELL,85.9,
BLACKLANDS,40,BOSQUE,56,36.2
BLACKLANDS,40,COLLIN,76.8,
BLACKLANDS,40,COOKE,76.3,65.5
BLACKLANDS,40,CORYELL,,64.7
BLACKLANDS,40,DENTON,47.7,48.9
BLACKLANDS,40,ELLIS,43.1,
BLACKLANDS,40,FALLS,72.3,
BLACKLANDS,40,GRAYSON,61.6,70.6
BLACKLANDS,40,HILL,68.8,94.7
BLACKLANDS,40,HUNT,,69.8
BLACKLANDS,40,JOHNSON,,89.1
BLACKLANDS,40,MCLENNAN,57.6,66.7
BLACKLANDS,40,MILAM,75.8,88.2
BLACKLANDS,40,NAVARRO,43.5,76.3
BLACKLANDS,40,OTHER (COMBINED) COUNTIES,57.3,
BLACKLANDS,40,WILLIAMSON,53.4,58.2
COASTAL BEND,82,KLEBERG,101.5,75.7
COASTAL BEND,82,NUECES,91.3,75.8
COASTAL BEND,82,OTHER (COMBINED) COUNTIES,93.4,
COASTAL BEND,82,REFUGIO,,101.1
COASTAL BEND,82,SAN PATRICIO,91.5,93.1
EDWARDS PLATEAU,70,COKE,19.8,
EDWARDS PLATEAU,70,CONCHO,58.8,43.1
EDWARDS PLATEAU,70,GILLESPIE,62.9,57.5
EDWARDS PLATEAU,70,MCCULLOCH,65.4,
EDWARDS PLATEAU,70,OTHER (COMBINED) COUNTIES,64.4,
EDWARDS PLATEAU,70,SCHLEICHER,28.4,
EDWARDS PLATEAU,70,TOM GREEN,49.8,25.1
EDWARDS PLATEAU,70,UVALDE,76.2,70.2
LOWER VALLEY,97,CAMERON,52.7,65.6
LOWER VALLEY,97,HIDALGO,,49.9
LOWER VALLEY,97,OTHER (COMBINED) COUNTIES,44.9,
LOWER VALLEY,97,WILLACY,54.1,62.8
NORTHERN HIGH PLAINS,11,ARMSTRONG,40.3,46.5
NORTHERN HIGH PLAINS,11,CARSON,44.9,59.2
NORTHERN HIGH PLAINS,11,DALLAM,,66.3
NORTHERN HIGH PLAINS,11,DEAF SMITH,46.1,79.9
NORTHERN HIGH PLAINS,11,GRAY,55.2,44.8
NORTHERN HIGH PLAINS,11,HANSFORD,,76.6
NORTHERN HIGH PLAINS,11,HUTCHINSON,47.3,
NORTHERN HIGH PLAINS,11,LIPSCOMB,42.9,
NORTHERN HIGH PLAINS,11,MOORE,68.4,89.5
NORTHERN HIGH PLAINS,11,OCHILTREE,59.5,49
NORTHERN HIGH PLAINS,11,OLDHAM,41.7,47.7
NORTHERN HIGH PLAINS,11,OTHER (COMBINED) COUNTIES,54.6,
NORTHERN HIGH PLAINS,11,PARMER,40.9,52.6
NORTHERN HIGH PLAINS,11,RANDALL,45.7,29.9
NORTHERN HIGH PLAINS,11,SHERMAN,71.1,96.3
NORTHERN HIGH PLAINS,11,SWISHER,45,
SOUTH CENTRAL,81,AUSTIN,,67.3
SOUTH CENTRAL,81,BEE,,51.8
SOUTH CENTRAL,81,BEXAR,74.6,71.6
SOUTH CENTRAL,81,CALDWELL,,62.6
SOUTH CENTRAL,81,GUADALUPE,68.6,66.8
SOUTH CENTRAL,81,HAYS,,56.6
SOUTH CENTRAL,81,MEDINA,76.7,63.3
SOUTH CENTRAL,81,OTHER (COMBINED) COUNTIES,57.6,
SOUTH TEXAS,96,JIM WELLS,56.1,39.5
SOUTH TEXAS,96,OTHER (COMBINED) COUNTIES,36.6,
SOUTH TEXAS,96,ZAVALA,,82.4
SOUTHERN HIGH PLAINS,12,BAILEY,,21.6
SOUTHERN HIGH PLAINS,12,CROSBY,31,
SOUTHERN HIGH PLAINS,12,DAWSON,35.7,
SOUTHERN HIGH PLAINS,12,GLASSCOCK,32,
SOUTHERN HIGH PLAINS,12,HOCKLEY,35.7,34.5
SOUTHERN HIGH PLAINS,12,LAMB,,55.1
SOUTHERN HIGH PLAINS,12,LUBBOCK,,43.1
SOUTHERN HIGH PLAINS,12,LYNN,46.7,
SOUTHERN HIGH PLAINS,12,OTHER (COMBINED) COUNTIES,38.2,
SOUTHERN LOW PLAINS,22,RUNNELS,,33.2
UPPER COAST,90,CALHOUN,72.6,71
UPPER COAST,90,FORT BEND,87.3,127.1
UPPER COAST,90,JACKSON,89.1,
UPPER COAST,90,MATAGORDA,,121.2
UPPER COAST,90,OTHER (COMBINED) COUNTIES,83.2,
UPPER COAST,90,VICTORIA,81.5,93.9
UPPER COAST,90,WHARTON,89,130.4
,99,OTHER COUNTIES,,53.6
,,,61,63